312.1132608,15.434035,-50.41020628
312.0406127,15.26933695,-50.00078283
311.774564,15.11350774,-49.32596704
311.7022277,14.94924508,-48.91781339
311.4369025,14.79395656,-48.24509714
311.3648764,14.63012737,-47.83820719
311.1002712,14.47537691,-47.16758052
311.0329249,14.40696874,-46.7686545
310.7690161,14.25265887,-46.10005323
310.6975935,14.08963585,-45.69564101
310.4343986,13.93585917,-45.0291105
310.3632815,13.77326413,-44.62594465
310.1007973,13.62001808,-43.96147512
309.8387978,13.46706068,-43.29827633
309.7725272,13.39958243,-42.90357176
309.5112131,13.24705791,-42.24236577
309.4409124,13.08549718,-41.84242185
309.1803008,12.93349705,-41.18325242
309.1103002,12.77235782,-40.78453417
308.8503878,12.62087958,-40.12739171
308.7806857,12.46016002,-39.7298933
308.5214694,12.30920116,-39.07476829
308.4520642,12.14889944,-38.6784839
308.1977791,12.09223083,-38.03146602
308.1286584,11.93229153,-37.63636215
307.870806,11.7822718,-36.98519438
307.8019794,11.62274691,-36.59129378
307.544814,11.47323946,-35.94211613
307.2923357,11.41740475,-35.30008441
307.2240058,11.25847094,-34.90810838
306.9679729,11.10965878,-34.26208443
306.8999333,10.95113496,-33.8712975
306.6445795,10.80282914,-33.22724034
306.5768287,10.64471353,-32.83763687
306.322151,10.49691165,-32.19553735
306.2546876,10.33920251,-31.80711177
306.000683,10.19190218,-31.16696077
305.9335054,10.03459776,-30.77970752
305.6801709,9.887796607,-30.14149598
305.6173975,9.82352346,-29.76095294
305.3647125,9.677129187,-29.1246265
305.2980927,9.520576952,-28.73967806
305.0460721,9.374677447,-28.10527403
304.7945057,9.229046262,-27.47205528
304.7324737,9.165377317,-27.09435706
304.4815495,9.020148067,-26.46300183
304.4156886,8.864565084,-26.08106359
304.1654213,8.719824926,-25.45160847
304.0998385,8.564637459,-25.07081333
303.8502252,8.4203841,-24.44324955
303.7849191,8.265590472,-24.06359216
303.5359569,8.121821632,-23.437911
303.470926,7.967420173,-23.05938604
303.222612,7.824133589,-22.43557884
303.157855,7.670122642,-22.05818103
302.9141864,7.618792384,-21.44123466
302.8496934,7.465119504,-21.06493902
302.6026513,7.322703191,-20.4448133
302.5384295,7.169417699,-20.06963501
302.2920273,7.027477201,-19.45135842
302.2320618,6.965731484,-19.0821339
301.9862808,6.824177649,-18.4656577
301.8554936,6.597540872,-17.71859803
301.6105602,6.45660655,-17.10468483
301.5472135,6.304547758,-16.73322991
301.3029108,6.164082185,-16.12113751
301.2398295,6.012403928,-15.75077751
300.9961547,5.872404938,-15.14049763
300.9333375,5.721105627,-14.77122748
300.6902878,5.581571067,-14.16275186
300.6315919,5.521074152,-13.79909725
300.3891504,5.381916341,-13.19238183
300.3268504,5.231320718,-12.82526134
300.0850289,5.092623329,-12.22033465
300.0229892,4.942402093,-11.85428965
299.7817849,4.80416301,-11.25114358
299.7200041,4.654314609,-10.8861691
299.4832327,4.606472816,-10.28910975
299.4217032,4.456946688,-9.92518711
299.1817119,4.319533425,-9.325544256
299.1204389,4.1703772,-8.962682973
298.8810571,4.033416226,-8.364797496
298.8200394,3.884628379,-8.002992694
298.5812646,3.748117627,-7.406856667
298.5205008,3.599696641,-7.046103503
298.2823304,3.46363406,-6.451709047
298.2218193,3.315578424,-6.092002708
297.9842505,3.179961975,-5.499341988
297.9239908,3.03227019,-5.140677689
297.6870211,2.897097845,-4.549742918
297.6270116,2.749768421,-4.192115901
297.394356,2.704057846,-3.606861029
297.3345902,2.557041299,-3.250256476
297.0987989,2.422668366,-2.662720815
297.0392809,2.276011362,-2.307144726
296.8040813,2.142076761,-1.721312688
296.7448099,1.995777834,-1.366760383
296.5101994,1.862279585,-0.782624356
296.4548625,1.804923428,-0.432874486
296.3958938,1.659089992,-0.079705584
296.1620404,1.526142966,0.502128619
296.1033157,1.380664234,0.854284143
295.8700458,1.248149029,1.434439546
295.8115638,1.103023561,1.785586283
295.5788749,0.970938235,2.364070356
295.5206345,0.826164603,2.714212872
295.4624548,0.681545374,3.063987957
295.2341698,0.638113015,3.636601387
295.1762261,0.493796683,3.985385231
294.9448597,0.362679627,4.559945428
294.8871549,0.218711837,4.907735206
294.8295101,0.074897081,5.255161313
294.5988946,-0.055602337,5.827448482
294.5414871,-0.199070537,6.173886681
294.4841392,-0.342386524,6.519963504
294.2542702,-0.472272162,7.089991533
294.1971581,-0.615243563,7.435086556
293.9678556,-0.744711052,8.003487516
293.9109781,-0.887339247,8.347605145
293.6858289,-0.929083695,8.911043056
293.629182,-1.071416236,9.254191707
293.4009958,-1.200132586,9.819382859
293.3445813,-1.342124535,10.1615623
293.1169548,-1.470428067,10.72514707
293.0607717,-1.612080781,11.06636164
292.8337025,-1.739973321,11.62834707
292.7777496,-1.88128815,11.96860108
292.721854,-2.022454374,12.3085039
292.4955116,-2.149749802,12.86829192
292.4398447,-2.290580042,13.20724006
292.2140541,-2.417468877,13.76544538
292.1586148,-2.557964463,14.1034431
292.1032319,-2.698312783,14.44109343
291.8816907,-2.73813809,14.99400936
291.8265321,-2.878198982,15.33071598
291.7714296,-3.018113341,15.66707715
291.5470657,-3.143902133,16.2209653
291.492188,-3.283485458,16.55638709
291.2683678,-3.408874314,17.10871771
291.2137138,-3.548127907,17.44320428
290.990435,-3.673118578,17.99398414
290.9360037,-3.812043736,18.32753963
290.713264,-3.936637964,18.87677546
290.6590541,-4.075235975,19.20940397
290.4368513,-4.199435491,19.75710247
290.3828618,-4.337707636,20.0888081
290.382395,-4.497557804,20.09175507
290.1607267,-4.621227737,20.63792022
290.106955,-4.759092517,20.96870807
289.8858191,-4.882371549,21.51334922
289.8322656,-5.019913231,21.84322237
289.7787657,-5.157312441,22.17276144
289.5583236,-5.280022902,22.71530854
289.5050405,-5.417100797,23.04393842
289.4518105,-5.554036959,23.37223628
289.2320582,-5.676182301,23.91270178
289.2315798,-5.835076301,23.91564944
289.1785636,-5.971610979,24.24304486
289.1256002,-6.108004735,24.57011033
288.9065336,-6.229453719,25.10850434
288.8537842,-6.365529905,25.43467158
288.801087,-6.501465897,25.76051089
288.5827025,-6.622357092,26.29684801
288.530218,-6.757977253,26.62179447
288.4777853,-6.893457938,26.946415
288.3118616,-7.036571927,27.15960304
288.2595869,-7.17179636,27.48366203
288.0422371,-7.291797193,28.01704012
288.0417415,-7.449665103,28.01999792
287.9896757,-7.584495455,28.34317344
287.7728398,-7.703987564,28.87508061
287.7723392,-7.861641194,28.87804325
287.720481,-7.996079101,29.20033923
287.5041569,-8.115064824,29.73078189
287.4525072,-8.249192383,30.05220058
287.4519997,-8.406551835,30.05516989
287.2361852,-8.525033494,30.58415438
287.1847411,-8.658771638,30.90470132
287.1333473,-8.79237313,31.22492961
287.0820035,-8.92583817,31.54483977
286.917682,-9.067248409,31.75488753
286.8664924,-9.200462665,32.07424937
286.8153526,-9.333541039,32.39329452
286.6008622,-9.450812801,32.91828678
286.6003401,-9.607455771,32.92126872
286.5494032,-9.74014907,33.23945268
286.4985157,-9.872707251,33.55732188
286.2846816,-9.989314193,34.08033488
286.2841522,-10.14566668,34.08332443
286.2334663,-10.27784193,34.40033766
286.0201313,-10.39395602,34.92192445
286.0195965,-10.55009825,34.92491984
285.9691111,-10.68189214,35.2410809
285.9186743,-10.81355223,35.55693049
285.7059892,-10.92900869,36.07655813
285.705447,-11.08486225,36.07956158
285.6552095,-11.21614309,36.39456413
285.6050202,-11.34729087,36.70925711
285.3929813,-11.46209379,37.22693712
285.3429918,-11.59294304,37.54078597
285.3424402,-11.74843034,37.54379991
285.2924967,-11.87906866,37.85734324
285.0811004,-11.9932221,38.37308704
285.0313554,-12.12356369,38.68579122
285.0307962,-12.27876467,38.68881379
284.9810967,-12.40889634,39.00121437
284.9314445,-12.53889662,39.3133096
284.7697745,-12.67739806,39.51806241
284.7202703,-12.80715672,39.82963109
284.6708132,-12.93678453,40.14089577
284.6702412,-13.09162182,40.14393489
284.4601188,-13.20436023,40.65583918
284.4108557,-13.33361708,40.96627692
284.4102779,-13.48824807,40.96932281
284.3610594,-13.61729708,41.27946078
284.2000576,-13.75501386,41.48289856
284.1509855,-13.88382367,41.79251539
284.1503989,-14.03824847,41.79557354
283.941241,-14.14991074,42.30472501
283.8923609,-14.27835278,42.61352212
283.8917684,-14.43257234,42.61658728
283.8911729,-14.58679148,42.6196578
283.6824939,-14.69785582,43.12744126
283.6818946,-14.85194744,43.13051638
283.6332014,-14.9798688,43.43850236
283.425,-15.09046478,43.94492438
283.4243948,-15.244352,43.94800668
283.3758917,-15.37190894,44.25518009
283.3752813,-15.52571873,44.25827036
283.1675549,-15.635722,44.76333597
283.1669407,-15.78940491,44.76643096
283.1186246,-15.9165221,45.07279791
283.1180052,-16.07012777,45.07590092
283.0697321,-16.19704101,45.38197495
282.9101285,-16.33302018,45.58272367
282.8619984,-16.45969946,45.88828774
282.86137,-16.61310151,45.89140359
282.8132826,-16.73957762,46.19667608
282.6066447,-16.84824719,46.69853567
282.6060102,-17.0014466,46.70165908
282.6053727,-17.15464554,46.70478789
282.55747,-17.28068634,47.00926236
282.5096118,-17.40660135,47.31344431
282.3506569,-17.54176906,47.51292135
282.3029402,-17.66745253,47.81659852
282.3022914,-17.8203727,47.81974318
282.0965884,-17.92787764,48.31893429
282.0959356,-18.08067235,48.32208392
282.0952798,-18.23346657,48.32523897
282.0477437,-18.3586422,48.62812788
281.8892391,-18.49321611,48.82676844
281.8418434,-18.61816195,49.12915606
281.8411783,-18.77075456,49.13232438
281.6828497,-18.90508543,49.33065429
281.6355917,-19.02972633,49.63254483
281.6349197,-19.18219348,49.63572363
281.6342446,-19.33466014,49.63890785
281.4296458,-19.44061869,50.1351385
281.4289668,-19.59296057,50.13832781
281.3818871,-19.71709828,50.43943797
281.3812028,-19.86936411,50.44263562
281.223319,-20.00305741,50.64013911
281.1763759,-20.12689233,50.94075572
281.1756845,-20.27903318,50.94396393
281.1287822,-20.40266985,51.24429719
281.1280855,-20.55473482,51.2475138
281.0812237,-20.67817354,51.54756418
280.9237036,-20.81136979,51.74434479
280.9229998,-20.96331008,51.747572
281.032993,-21.10531718,51.85379064
281.0322825,-21.25723006,51.85702954
280.828879,-21.36125303,52.34964569
280.8281645,-21.51304197,52.3528898
280.7815191,-21.63578575,52.65188691
280.7807991,-21.78749911,52.6551395
280.7800761,-21.93921192,52.65839753
280.7334685,-22.0616842,52.95711705
280.7327401,-22.21332148,52.96038359
280.5299293,-22.31638604,53.45120823
280.5291969,-22.46789981,53.45448006
280.5284614,-22.61941303,53.45775732
280.4820282,-22.74139109,53.75571066
280.4812873,-22.89282895,53.75899647
280.4348939,-23.01461166,54.05667091
280.4341476,-23.16597422,54.05996528
280.4333982,-23.31733621,54.0632651
280.2311757,-23.41932599,54.55230849
280.2304222,-23.57056488,54.55561365
280.1842021,-23.69185627,54.85252652
280.1834432,-23.84302002,54.85584029
280.1826812,-23.99418319,54.8591595
280.136498,-24.11520583,55.15579836
280.1357305,-24.26629392,55.15912619
280.13496,-24.41738143,55.16245947
280.0888136,-24.53813575,55.45882481
280.0880376,-24.68914823,55.46216673
280.0419303,-24.80970901,55.75825583
279.8857567,-24.94069249,55.95229986
279.8849735,-25.09158179,55.95565265
279.8389988,-25.21184878,56.25126228
279.8382102,-25.36266322,56.25462375
279.8374184,-25.51347705,56.25799067
279.7914802,-25.63347711,56.55332853
279.7906829,-25.78421614,56.55670415
279.7447835,-25.90402381,56.85176746
279.5889618,-26.0344283,57.0451131
279.5881574,-26.18504452,57.04849963
279.5423896,-26.30456027,57.34308631
279.5415797,-26.45510186,57.34648158
279.4958504,-26.57442599,57.64079493
279.4950349,-26.724893,57.64419893
279.4942163,-26.87535937,57.6476084
279.448523,-26.9944183,57.94165216
279.4476988,-27.14481015,57.94507039
279.4020438,-27.26367812,58.23884173
279.4012141,-27.4139955,58.24226872
279.3555973,-27.5326728,58.53576808
279.2003078,-27.66220777,58.7280212
279.1994708,-27.81240294,58.73145919
279.1539845,-27.93079111,59.02448622
279.153142,-28.08091197,59.02793302
279.1076937,-28.19911024,59.32068925
279.1068456,-28.34915686,59.32414487
279.1059943,-28.4992028,59.32760594
279.0605814,-28.61713794,59.6200952
278.9056397,-28.74610219,59.81166004
278.860359,-28.86382343,60.10367633
278.859498,-29.01367413,60.10715182
278.6604378,-29.11011355,60.58649057
278.6595726,-29.25984338,60.58997165
278.6587044,-29.40957252,60.59345819
278.4599478,-29.50561837,61.07202651
278.4590754,-29.65522683,61.07551865
278.4140927,-29.77226071,61.36632829
278.4132146,-29.92179536,61.36982932
278.2588664,-30.04997526,61.56031926
278.214012,-30.16672434,61.85066368
278.2131267,-30.31613788,61.85417578
278.0151081,-30.41126183,62.33073805
278.0142186,-30.56055516,62.33425578
277.9695314,-30.67690627,62.62386689
277.9686362,-30.82612605,62.62739353
277.8147115,-30.95375462,62.81710648
277.7701517,-31.06982278,63.10625549
277.7692492,-31.21892191,63.10979322
277.5719639,-31.31313074,63.58436239
277.5710572,-31.46211012,63.58790577
277.5266633,-31.57778301,63.87632638
277.3731612,-31.70491066,64.06526512
277.3722472,-31.85376975,64.0688196
277.3279797,-31.96916152,64.35678118
277.3270601,-32.11794743,64.36034461
277.1305034,-32.21124786,64.83293346
277.1295795,-32.35991449,64.83650255
277.0854765,-32.47491365,65.12374059
277.084547,-32.62350726,65.12731865
276.9314619,-32.75004335,65.31549235
276.8874844,-32.86476321,65.60227438
276.8865476,-33.01323706,65.60586356
276.8426056,-33.12777311,65.89238454
276.6897738,-33.25399082,66.08007959
276.6888297,-33.40234509,66.08367988
276.6450126,-33.516603,66.36974672
276.6440628,-33.66488451,66.373356
276.4486542,-33.7566503,66.84276831
276.4477001,-33.90481326,66.84638326
276.4040454,-34.01868297,67.13173429
276.2516286,-34.14436148,67.31866991
276.2506672,-34.29240531,67.32229598
276.2071365,-34.40599867,67.60719584
276.2061693,-34.55396999,67.61083092
276.0114775,-34.64484504,68.07829572
276.0105062,-34.79269828,68.08193648
276.0095317,-34.94055072,68.08558268
275.9661594,-35.05368693,68.36977502
275.8141538,-35.1787832,68.555958
275.7709071,-35.29171639,68.83969852
275.7699227,-35.43937868,68.84335941
275.5759433,-35.52936951,69.30888898
275.5749546,-35.67691417,69.31255555
275.4232732,-35.80161694,69.49817661
275.3802742,-35.91407437,69.78102042
275.2287552,-36.03860413,69.96636045
275.0355224,-36.12795345,70.43013543
275.0345237,-36.2752173,70.43381542
274.8415811,-36.36431047,70.89685761
274.6904613,-36.48846151,71.08154523
274.689457,-36.63556233,71.08523293
274.4969665,-36.72427428,71.54726318
274.3460818,-36.84817386,71.73158195
274.3037559,-36.95971583,72.01225812
274.1530319,-37.08344417,72.19629889
274.0023816,-37.20709303,72.38024992
273.9602652,-37.31834448,72.6602952
273.8097751,-37.44182263,72.84396908
273.767781,-37.55287565,73.12357257
273.6174509,-37.67618347,73.30696995
273.4264335,-37.76374817,73.7655397
273.4254081,-37.91017639,73.76925422
273.2753107,-38.03323529,73.95228667
273.0847389,-38.12042481,74.40985891
273.0837078,-38.26669172,74.41358101
272.8934201,-38.35363094,74.87043507
272.7437149,-38.47631818,75.05282753
272.7426782,-38.62242412,75.05655719
272.5528335,-38.70899053,75.51241924
272.4033594,-38.83143077,75.69444981
272.3622304,-38.94129894,75.97130235
272.212914,-39.06357106,76.15306018
272.1719047,-39.17324423,76.42947853
272.0227459,-39.29534862,76.61096424
271.8736594,-39.41737499,76.79236207
271.8726073,-39.56304511,76.79611228
271.6839248,-39.64862341,77.24929017
271.5350676,-39.77040474,77.43032909
271.5340099,-39.9159151,77.43408673
271.3457652,-40.00112575,77.8862843
271.1971366,-40.12266276,78.06696537
271.1960732,-40.26801368,78.0707304
271.0475152,-40.38942814,78.25132602
271.0464474,-40.53473316,78.25509823
270.8587953,-40.61934327,78.7060474
270.7104651,-40.74051443,78.88628646
270.6703488,-40.8489006,79.16007148
270.5221741,-40.96990629,79.34004184
270.374071,-41.09083486,79.51992538
270.3729921,-41.23582212,79.52371219
270.2249592,-41.35662882,79.70351078
270.0769978,-41.47735855,79.88322265
270.0372466,-41.58522069,80.15604089
269.88944,-41.70578581,80.33548525
269.8883513,-41.85056904,80.33928636
269.7021529,-41.93385852,80.78705614
269.5545721,-42.05418277,80.96614729
269.5534779,-42.19880799,80.96995556
269.4059669,-42.31901106,81.14896224
269.258527,-42.43913763,81.32788272
269.2574271,-42.58367272,81.33169975
269.1100569,-42.70367829,81.51053584
268.9247528,-42.7861397,81.95653982
268.9236475,-42.93051727,81.96036391
268.7765019,-43.05028346,82.13884851
268.7753923,-43.1946156,82.14267956
268.590514,-43.27660858,82.58772561
268.4435925,-43.39613608,82.76585974
268.4424774,-43.54031111,82.76969777
268.2956253,-43.65971828,82.94774797
268.1488438,-43.77904957,83.12571259
268.1477231,-43.9231349,83.12955918
267.9635773,-44.00442621,83.5731194
267.8170188,-44.12352001,83.75073504
267.8158928,-44.26744871,83.7545885
267.6694035,-44.38642264,83.93212048
267.6310403,-44.49220387,84.20105692
267.484703,-44.61101668,84.37832618
267.3384359,-44.7297541,84.55551038
267.3373004,-44.87348134,84.55937747
267.1911023,-44.99209927,84.73647827
267.0081063,-45.07234275,85.17761352
267.0069654,-45.21591406,85.18148736
266.8609889,-45.33429646,85.35824159
266.7150823,-45.45260379,85.53491109
266.5692457,-45.57083611,85.7114959
266.5315109,-45.67575414,85.97872295
266.385825,-45.79382683,86.15504712
266.240209,-45.91182471,86.33128683
266.2390563,-46.05510754,86.33517712
266.0572006,-46.13431337,86.77390601
266.0560439,-46.277485,86.77780137
265.9106467,-46.39520526,86.95369846
265.765319,-46.51285099,87.12951137
265.6200609,-46.63042223,87.30524015
265.6188976,-46.77346137,87.30914508
265.4377591,-46.85198268,87.74641738
265.29272,-46.96932133,87.92180345
265.2915516,-47.11220589,87.92571483
265.110827,-47.19038412,88.36205576
264.9660064,-47.30749084,88.5371001
264.821255,-47.42452353,88.71206081
264.8200803,-47.56721019,88.71597999
264.6753969,-47.6841253,88.89085853
264.5307825,-47.80096651,89.06565353
264.5296026,-47.94356497,89.06958058
264.349739,-48.02095179,89.5042177
264.2053421,-48.13756242,89.67867258
264.061014,-48.2540994,89.85304419
264.0247035,-48.35705487,90.11631956
263.8805234,-48.4734356,90.29043528
263.736412,-48.58974287,90.46446796
263.7352209,-48.73199082,90.46840877
263.5911771,-48.84818131,90.64235977
263.4472019,-48.96429847,90.81622781
263.3032953,-49.08034236,90.99001293
263.2674056,-49.18272317,91.25220016
263.1236461,-49.29861176,91.42573063
262.9799551,-49.41442727,91.59917841
262.9787528,-49.55639136,91.60313419
262.8351291,-49.67209061,91.77650058
262.8339229,-49.81401043,91.78046262
262.6903664,-49.92959351,91.95374764
262.5468783,-50.04510372,92.12695008
262.4376731,-50.20063865,92.04287188
262.2942423,-50.31604155,92.21608153
262.2930286,-50.45785251,92.22005498
262.1837516,-50.61341434,92.13610139
262.1825337,-50.755246,92.14008255
262.0391581,-50.87045518,92.31330161
261.9298094,-51.02604371,92.22947252
261.7864913,-51.14114553,92.40269846
261.8191767,-51.3235026,92.14966828
261.6758469,-51.43852649,92.32298489
261.5325854,-51.55347773,92.4962187
261.423095,-51.70909736,92.41263564
261.2798912,-51.8239412,92.58587603
261.1367558,-51.93871249,92.75903361
261.0271849,-52.09430172,92.67566138
260.8841072,-52.20896563,92.84882535
260.8828725,-52.35062273,92.85283372
260.7398622,-52.46517103,93.02591593
260.63021,-52.62075113,92.9427568
260.4872576,-52.73519207,93.11584519
260.4860168,-52.87678333,93.11986309
260.3431317,-52.9911088,93.29286969
260.2003148,-53.10536201,93.46579349
260.1990692,-53.24686594,93.46981828
260.0893249,-53.40242293,93.38696309
259.9465651,-53.51652572,93.5598938
259.8038734,-53.63055637,93.7327417
259.802622,-53.77199448,93.73677579
259.6599975,-53.88590997,93.90954188
259.5174412,-53.99975344,94.08222526
259.4075966,-54.15522996,93.99975894
259.4390121,-54.33840886,93.74850965
259.3290587,-54.49401926,93.66602217
259.1864718,-54.6077138,93.83897156
259.0764498,-54.7633274,93.75660487
259.107712,-54.94685567,93.50520134
258.997581,-55.10260312,93.42281364
258.8873913,-55.25838906,93.34045846
258.7447647,-55.37189847,93.51376218
258.7758733,-55.55577636,93.26220453
258.665565,-55.71166055,93.17991682
258.555198,-55.86758314,93.09766173
258.4447722,-56.02354409,93.01543928
258.4434967,-56.16516995,93.01951971
258.3330112,-56.32119057,92.93733224
258.222467,-56.47724948,92.85517746
258.2533467,-56.66183466,92.6031387
258.1105828,-56.77503542,92.77714743
257.9999203,-56.93119216,92.69506041
257.8891991,-57.08738711,92.61300617
257.9199244,-57.27232286,92.36081339
257.809094,-57.42865166,92.2787386
257.6662926,-57.54166435,92.45310186
257.5553946,-57.697995,92.37114839
257.5859654,-57.88328157,92.11880171
257.4749582,-58.03974605,92.03682783
257.3638923,-58.19624859,91.95488691
257.2210542,-58.30907216,92.12960465
257.2514702,-58.49470978,91.87710419
257.1402863,-58.65130963,91.79523144
257.0290438,-58.80794744,91.71339175
256.8861785,-58.92061759,91.88837549
256.9164395,-59.10660649,91.63572136
256.805079,-59.26334139,91.55394998
256.6936599,-59.42011415,91.47221175
256.5821824,-59.57692475,91.3905067
256.5808737,-59.71897069,91.39465376
256.4693368,-59.87584032,91.31298398
256.3577414,-60.03274772,91.23134743
256.3877704,-60.21944867,90.97821148
256.2760656,-60.37648988,90.896555
256.1330604,-60.4888054,91.07233397
256.0212888,-60.64584712,90.99079934
256.0199704,-60.78799691,90.99496567
255.9081395,-60.94509746,90.91346638
255.7962503,-61.10223562,90.83200049
255.7949274,-61.24442667,90.83617531
255.6519658,-61.35647048,91.01213454
255.6816527,-61.54383468,90.75892609
255.5386822,-61.65579717,90.93497419
255.4266665,-61.81301527,90.85366744
255.425336,-61.95520251,90.85785565
255.3132612,-62.1124792,90.77658427
255.3119272,-62.25468644,90.78077889
255.1997934,-62.41202167,90.69954287
255.1984559,-62.55424892,90.70374389
255.0862631,-62.71164265,90.62254324
255.0849222,-62.85388989,90.62675061
254.9726703,-63.01134207,90.54558533
254.8603602,-63.16883153,90.46445362
254.8590151,-63.31111988,90.46866914
254.7466461,-63.46866771,90.38757282
254.7452976,-63.61097602,90.39179462
254.6328696,-63.76858217,90.31073371
254.6315177,-63.91091044,90.31496177
254.5190309,-64.06857487,90.23393626
254.5176756,-64.21092308,90.23817054
254.4051299,-64.36864574,90.15718045
254.4037713,-64.5110139,90.16142093
254.2911668,-64.66879474,90.08046624
254.2898048,-64.81118282,90.08471289
254.2884403,-64.95356975,90.08896398
254.2870731,-65.09595551,90.09321951
254.1744083,-65.25383665,90.01230364
254.1730378,-65.39624233,90.01656528
254.1716647,-65.53864684,90.02083135
254.0286631,-65.64946563,90.19785674
254.0272868,-65.79182483,90.20212745
254.0561851,-65.98145479,89.94850125
254.0548034,-66.12387686,89.95278223
253.9420192,-66.28193731,89.87194205
253.9406343,-66.42437927,89.87622906
253.9392467,-66.56682005,89.88052047
253.7962279,-66.67734093,90.05772316
253.8250124,-66.86742018,89.80401464
253.823619,-67.00987966,89.80831643
253.6805919,-67.12027344,89.98560756
253.6791954,-67.26268752,89.98991387
253.6777963,-67.40510042,89.99422456
253.7065185,-67.59553257,89.74048646
253.5634828,-67.70575487,89.91786608
253.5620779,-67.84818642,89.92218705
253.4191122,-67.95829296,90.09947867
253.4476995,-68.1489383,89.8458756
253.4462888,-68.29138848,89.8502068
253.4448755,-68.43383746,89.85454236
253.3019013,-68.54377238,90.03192219
253.300485,-68.68617593,90.03626215
253.32901,-68.87717411,89.7826294
253.3275884,-69.0196405,89.78697946
253.1846059,-69.12940361,89.96444738
253.1831812,-69.27182454,89.96880181
253.181754,-69.41424426,89.97316055
253.0388412,-69.52384756,90.1505402
253.037411,-69.66622184,90.15490327
253.0359781,-69.8085949,90.15927065
253.0345427,-69.95096675,90.16364234
252.8916993,-70.06036617,90.34093368
252.8902609,-70.20269259,90.34530966
252.7474877,-70.31197671,90.52251269
252.7460463,-70.45425771,90.52689293
252.7446023,-70.59653749,90.53127746
252.7431557,-70.73881605,90.53566626
252.6300341,-70.89734759,90.45546792
252.6285844,-71.03964585,90.45986236
252.6271322,-71.18194287,90.46426107
252.4844209,-71.29089568,90.641463
252.4829657,-71.43314729,90.6458659
252.481508,-71.57539765,90.65027305
252.3388665,-71.68419125,90.82738644
252.3668595,-71.87627969,90.57461375
252.3653962,-72.01854848,90.57903071
252.3639303,-72.16081603,90.58345191
252.3624619,-72.30308234,90.58787735
252.2198123,-72.41165966,90.76507753
252.218341,-72.55388053,90.76950706
252.0757617,-72.66234299,90.94661864
252.0742875,-72.80451844,90.95105224
252.0728107,-72.94669265,90.95549006
252.0713314,-73.0888656,90.9599321
251.9288216,-73.19712501,91.13695473
251.9273394,-73.33925257,91.1414008
251.9551024,-73.53198528,90.88897731
251.8125856,-73.64011661,91.06608656
251.8110979,-73.78226247,91.07054222
251.6686514,-73.89027921,91.24756273
251.6671608,-74.03237966,91.25202236
251.6656677,-74.17447886,91.25648616
251.6641721,-74.31657679,91.26095415
251.5217952,-74.42439079,91.43788545
251.5202967,-74.56644333,91.44235735
251.3779901,-74.67414299,91.61919992
251.3764888,-74.81615016,91.62367572
251.2631415,-74.97492883,91.54421196
251.2616373,-75.11695548,91.54869302
251.1193946,-75.22445682,91.72553314
250.9772224,-75.33188809,91.90228479
250.9757151,-75.47382529,91.90676936
250.8336131,-75.58114249,92.08343224
250.6915816,-75.68838977,92.26000673
250.5496204,-75.79556718,92.43649289
250.4077297,-75.90267477,92.61289075
250.4062189,-76.04443461,92.61737803
250.2643982,-76.15142847,92.79368727
250.1226478,-76.25835264,92.96990831
